Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2020-10-05,527.7425537109375,360.85772705078125,913.3797607421875,1003.0806274414062,2406.984619140625
2020-10-06,541.831787109375,368.1116027832031,919.5202026367188,1002.2418212890625,2414.5458984375
2020-10-07,550.4274291992188,370.09429931640625,928.9265747070312,1023.6210327148438,2433.804443359375
2020-10-08,564.4219360351562,374.78521728515625,952.5730590820312,1015.3458251953125,2513.643310546875
2020-10-09,584.1942749023438,388.3258056640625,963.9830932617188,1012.7160034179688,2502.30126953125
2020-10-12,574.7698974609375,390.7921142578125,986.0182495117188,1014.3483276367188,2517.468994140625
2020-10-13,567.5713500976562,383.248046875,1008.4019775390625,1034.1407470703125,2514.39990234375
2020-10-14,573.7516479492188,393.4518737792969,990.2860107421875,1037.22412109375,2509.977783203125
2020-10-15,553.7424926757812,378.17034912109375,965.245849609375,1000.49609375,2448.335693359375
2020-10-16,567.9974975585938,383.1029968261719,982.0117797851562,986.57568359375,2468.61474609375
2020-10-19,569.9866333007812,403.4139404296875,980.6182250976562,986.7571411132812,2422.3837890625
2020-10-20,579.6477661132812,400.9959716796875,990.7214965820312,977.552490234375,2446.906494140625
2020-10-21,590.4219360351562,406.5089111328125,1000.1714477539062,963.360107421875,2390.08837890625
2020-10-22,584.075927734375,399.35174560546875,983.3616943359375,955.3569946289062,2386.2919921875
2020-10-23,585.2598876953125,403.26885986328125,988.15966796875,958.1229248046875,2400.27294921875
2020-10-26,573.4674682617188,391.1790466308594,979.312255859375,920.057373046875,2401.524169921875
2020-10-27,583.9810791015625,396.4985656738281,960.2974853515625,922.505859375,2349.664306640625
2020-10-28,572.851806640625,383.0545959472656,947.7088623046875,912.0542602539062,2342.561767578125
2020-10-29,562.2434692382812,386.7782897949219,946.2123413085938,919.059814453125,2351.89794921875
2020-10-30,560.514892578125,379.7178039550781,933.6676635742188,931.5745239257812,2380.663818359375
2020-11-02,575.5275268554688,403.75244140625,943.967529296875,851.2945556640625,2326.83935546875
2020-11-03,591.013916015625,429.2861633300781,935.3843383789062,839.0292358398438,2352.746826171875
2020-11-04,595.4893188476562,422.70928955078125,963.0263061523438,867.5046997070312,2370.2119140625
2020-11-05,601.07763671875,424.1117248535156,971.873779296875,886.4580688476562,2399.290283203125
2020-11-06,619.287109375,428.2706298828125,979.5763549804688,920.0800170898438,2418.72119140625
2020-11-09,634.8682250976562,447.5177001953125,1000.5279541015625,929.8514404296875,2435.8291015625
2020-11-10,660.0156860351562,467.97369384765625,960.4735107421875,945.2001342773438,2367.04052734375
2020-11-11,658.2633056640625,470.5851135253906,988.15966796875,905.5928955078125,2401.166015625
2020-11-12,649.620361328125,461.0583190917969,983.9779663085938,897.7938842773438,2386.202880859375
2020-11-13,643.5111083984375,469.6178894042969,989.656005859375,905.2301025390625,2373.516845703125
2020-11-14,648.6732788085938,470.92364501953125,997.7990112304688,907.9053955078125,2385.577392578125
2020-11-17,667.0247802734375,470.4400329589844,989.2158813476562,903.8018798828125,2381.736328125
2020-11-18,667.14306640625,481.32086181640625,977.6396484375,901.0586547851562,2346.537841796875
2020-11-19,650.8753662109375,463.04107666015625,965.4912109375,894.6878051757812,2355.6943359375
2020-11-20,664.7515258789062,464.4435119628906,971.3012084960938,861.2926635742188,2376.554443359375
2020-11-23,660.4655151367188,452.88555908203125,1003.4330444335938,884.5084228515625,2433.7294921875
2020-11-24,681.1138916015625,462.50909423828125,1003.6093139648438,890.5616455078125,2431.76416015625
2020-11-25,664.3489990234375,457.1895751953125,982.1293334960938,883.1934204101562,2413.226806640625
2020-11-26,675.6439819335938,459.7042236328125,979.9725952148438,885.3699340820312,2430.46875
2020-11-27,682.3690185546875,457.8182067871094,968.3522338867188,875.0316162109375,2393.885498046875
2020-12-01,678.7933349609375,469.1826477050781,1001.67236328125,886.4127807617188,2436.007568359375
2020-12-02,666.3143310546875,464.68524169921875,1004.3573608398438,887.886474609375,2456.330810546875
2020-12-03,652.22509765625,466.0393371582031,991.63671875,890.5616455078125,2420.5078125
2020-12-04,656.2032470703125,485.5765380859375,998.85546875,882.71728515625,2436.677490234375
2020-12-07,649.8809204101562,493.7008972167969,1006.646240234375,887.9091186523438,2445.744873046875
2020-12-08,651.7988891601562,491.7181701660156,1015.3174438476562,904.028564453125,2498.98974609375
2020-12-09,666.4328002929688,494.7164001464844,1034.5523681640625,919.08251953125,2511.049072265625
2020-12-10,656.3217163085938,490.3157653808594,1027.994140625,910.0364990234375,2487.375732421875
2020-12-11,654.8772583007812,498.5368347167969,1023.9884033203125,909.492431640625,2486.750244140625
2020-12-14,649.8335571289062,508.5472106933594,1025.1771240234375,902.9176635742188,2499.346435546875
2020-12-15,658.9027709960938,501.0515441894531,1016.4178466796875,895.2319946289062,2467.051513671875
2020-12-16,668.0902709960938,495.6352844238281,1026.1893310546875,896.2294921875,2514.086181640625
2020-12-17,682.8189086914062,493.65252685546875,1020.4673461914062,900.3331298828125,2535.52734375
2020-12-18,668.398193359375,500.1810302734375,1047.4051513671875,903.031005859375,2555.8955078125
2020-12-21,650.0703125,478.27423095703125,1036.401123046875,879.5206298828125,2519.40283203125
2020-12-22,650.2833862304688,483.8839416503906,1074.430908203125,878.1603393554688,2566.1689453125
2020-12-23,651.4911499023438,487.07568359375,1103.08544921875,881.40234375,2598.553466796875
2020-12-24,661.6495361328125,496.6991882324219,1088.1197509765625,904.2099609375,2599.08984375
2020-12-28,669.1085205078125,503.0342102050781,1091.8614501953125,908.35888671875,2617.001708984375
2020-12-29,675.9044799804688,511.44873046875,1100.6646728515625,902.3508911132812,2617.98388671875
2020-12-30,678.4144897460938,511.4004211425781,1097.58349609375,904.8220825195312,2599.04541015625
2020-12-31,680.2142333984375,517.49365234375,1105.50634765625,900.1971435546875,2557.459228515625
2021-01-01,674.8863525390625,510.1914367675781,1109.599853515625,901.1947021484375,2615.97412109375
2021-01-04,670.6002807617188,514.2536010742188,1134.0726318359375,902.713623046875,2715.31591796875
2021-01-05,675.667724609375,519.62158203125,1138.95849609375,891.4911499023438,2763.154541015625
2021-01-06,672.7551879882812,528.7614135742188,1128.6585693359375,867.9807739257812,2726.080322265625
2021-01-07,670.71875,523.3451538085938,1111.09619140625,866.5751342773438,2709.375
2021-01-08,678.0120239257812,524.2640380859375,1155.068359375,876.800048828125,2788.07958984375
2021-01-11,687.3889770507812,526.8270263671875,1211.4967041015625,860.2723999023438,2837.705810546875
2021-01-12,701.383544921875,530.0187377929688,1207.579345703125,887.3876953125,2836.27685546875
2021-01-13,696.4819946289062,538.2398681640625,1221.1363525390625,879.1124877929688,2822.072021484375
2021-01-14,695.5820922851562,535.144775390625,1206.478759765625,888.9973754882812,2909.5634765625
2021-01-15,694.5875854492188,525.1828002929688,1183.98681640625,878.5003662109375,2894.03515625
2021-01-18,702.3779907226562,515.6560668945312,1155.0244140625,899.5849609375,2883.652099609375
2021-01-19,712.205078125,528.5197143554688,1159.07373046875,914.2987670898438,2918.5146484375
2021-01-20,706.593017578125,532.9203491210938,1179.14501953125,931.6651611328125,2961.56689453125
2021-01-21,698.4473266601562,534.5646362304688,1179.364990234375,951.9335327148438,2930.284423828125
2021-01-22,683.647705078125,516.28466796875,1180.37744140625,929.3527221679688,2956.46484375
2021-01-25,692.7879028320312,520.395263671875,1166.512451171875,880.110107421875,2945.90283203125
2021-01-27,667.5692749023438,505.2104187011719,1145.2967529296875,859.252197265625,2918.82763671875
2021-01-28,649.501953125,510.9168701171875,1123.46484375,850.8864135742188,2861.09619140625
2021-01-29,658.5238647460938,519.3796997070312,1090.7611083984375,835.1976928710938,2784.837158203125
2021-02-01,699.370849609375,583.98779296875,1109.9957275390625,859.3882446289062,2809.899169921875
2021-02-02,739.0575561523438,597.0932006835938,1119.107177734375,873.2178955078125,2867.272216796875
2021-02-03,745.8060913085938,601.9291381835938,1130.9034423828125,875.4170532226562,2864.22900390625
2021-02-04,747.842529296875,607.6839599609375,1126.2376708984375,872.5377807617188,2853.846435546875
2021-02-05,756.6038818359375,593.998291015625,1119.855224609375,872.288330078125,2826.547119140625
2021-02-08,760.2268676757812,608.9412231445312,1147.5416259765625,884.8484497070312,2876.8046875
2021-02-09,763.3524780273438,612.5682373046875,1149.3023681640625,886.9795532226562,2843.508544921875
2021-02-10,749.0974731445312,611.4075927734375,1141.335205078125,895.2092895507812,2876.088623046875
2021-02-11,744.645751953125,609.9568481445312,1137.9459228515625,932.11865234375,2869.554931640625
2021-02-12,749.192138671875,626.3505859375,1153.0435791015625,925.7252807617188,2855.94970703125
2021-02-15,765.60205078125,651.8361206054688,1152.9114990234375,921.6443481445312,2810.3466796875
2021-02-16,770.3616333007812,636.7479858398438,1135.96533203125,933.8416137695312,2782.554931640625
2021-02-17,751.3471069335938,635.7807006835938,1127.9544677734375,944.6107177734375,2750.601806640625
2021-02-18,736.09765625,623.4974975585938,1137.77001953125,937.559814453125,2736.50439453125
2021-02-19,728.8990478515625,603.5733642578125,1136.7576904296875,943.2730102539062,2749.482421875
2021-02-22,733.1139526367188,589.8392944335938,1113.78125,910.5352783203125,2647.983154296875
2021-02-23,724.1868896484375,596.0776977539062,1114.7935791015625,917.4954223632812,2667.450439453125
2021-02-24,760.7951049804688,620.06396484375,1121.7923583984375,934.5218505859375,2638.71923828125
2021-02-25,760.771484375,607.393798828125,1122.01220703125,972.3153076171875,2680.966064453125
2021-02-26,726.673095703125,578.1364135742188,1103.3055419921875,945.7669067382812,2590.5654296875
2021-03-01,738.2760620117188,588.3885498046875,1115.3658447265625,952.9765014648438,2617.32763671875
2021-03-02,742.6803588867188,590.4679565429688,1148.3778076171875,954.9262084960938,2690.856689453125
2021-03-03,751.5128173828125,611.3592529296875,1182.7545166015625,998.5009765625,2738.07080078125
2021-03-04,735.0320434570312,600.3817138671875,1171.134033203125,986.598388671875,2729.65771484375
2021-03-05,724.5894165039062,589.452392578125,1159.11767578125,987.890625,2692.378173828125
2021-03-08,719.6165771484375,588.098388671875,1175.887939453125,993.5133056640625,2691.3935546875
2021-03-09,739.98095703125,604.5889892578125,1184.5150146484375,993.490478515625,2730.77587890625
2021-03-10,736.7842407226562,605.072509765625,1204.4102783203125,989.3643188476562,2748.677001953125
2021-03-12,734.984619140625,592.740966796875,1210.308349609375,969.2546997070312,2737.041748046875
2021-03-15,723.9500122070312,583.69775390625,1209.2078857421875,956.2412109375,2744.380859375
2021-03-16,716.1358032226562,575.4282836914062,1218.3634033203125,952.4777221679688,2783.674560546875
2021-03-17,708.1795043945312,570.1570434570312,1221.0042724609375,931.9599609375,2786.269775390625
2021-03-18,706.1195068359375,559.6146850585938,1177.076416015625,910.98876953125,2717.8427734375
2021-03-19,709.1978149414062,567.4005737304688,1183.54638671875,944.0438232421875,2730.104736328125
2021-03-22,695.771484375,554.6337280273438,1206.742919921875,935.1566162109375,2801.217529296875
2021-03-23,710.4528198242188,567.1588745117188,1207.403564453125,946.537841796875,2812.8076171875
2021-03-24,700.3416748046875,548.87890625,1191.7335205078125,928.309814453125,2793.564208984375
2021-03-25,693.0247192382812,552.7960205078125,1174.17138671875,902.9857177734375,2743.217529296875
2021-03-26,706.261474609375,559.5663452148438,1176.283935546875,904.4367065429688,2744.96240234375
2021-03-30,735.8133544921875,572.0430297851562,1219.507568359375,920.1480102539062,2827.084228515625
2021-03-31,707.37451171875,562.9998168945312,1204.322265625,908.2681274414062,2844.35888671875
2021-04-01,704.1066284179688,574.896240234375,1219.4195556640625,916.7699584960938,2832.857177734375
2021-04-05,686.512939453125,552.5057983398438,1241.16357421875,903.5072021484375,2899.00244140625
2021-04-06,682.0848999023438,547.3314819335938,1242.176025390625,899.74365234375,2922.094482421875
2021-04-07,685.3763427734375,558.6959228515625,1259.0338134765625,908.1547241210938,2928.091552734375
2021-04-08,678.556640625,557.777099609375,1267.5289306640625,909.288330078125,2969.219482421875
2021-04-09,673.323486328125,547.6216430664062,1268.5858154296875,898.7234497070312,2973.60498046875
2021-04-12,647.4182739257812,520.8788452148438,1255.11669921875,866.5751342773438,2905.849365234375
2021-04-13,663.1886596679688,542.205322265625,1229.939697265625,875.9385375976562,2778.303466796875
2021-04-15,677.2778930664062,556.3262939453125,1197.895751953125,881.6063842773438,2881.1455078125
2021-04-16,676.5912475585938,548.3469848632812,1191.7335205078125,876.074462890625,2859.843505859375
2021-04-19,668.8953857421875,541.3832397460938,1199.48046875,862.2902221679688,2829.9931640625
2021-04-20,658.9500732421875,540.754638671875,1189.6207275390625,862.0408325195312,2814.553466796875
2021-04-22,673.6786499023438,560.1950073242188,1189.4007568359375,864.4213256835938,2791.505859375
2021-04-23,669.7241821289062,551.2485961914062,1174.17138671875,863.4918823242188,2783.181396484375
2021-04-26,665.2962646484375,571.7045288085938,1182.7545166015625,878.6817626953125,2775.39501953125
2021-04-27,681.3507690429688,579.1035766601562,1187.112060546875,901.7161254882812,2803.32080078125
2021-04-28,699.39453125,600.9619140625,1193.71435546875,905.6382446289062,2796.249267578125
2021-04-29,697.3580322265625,601.0587768554688,1194.0224609375,917.767578125,2788.328369140625
2021-04-30,668.8480224609375,580.7960815429688,1192.26171875,904.3685913085938,2717.08203125
2021-05-03,669.8663330078125,577.1691284179688,1190.2371826171875,888.29443359375,2718.28955078125
2021-05-04,657.505615234375,572.1397705078125,1170.2977294921875,869.0462646484375,2729.701904296875
2021-05-05,664.2542114257812,583.0206298828125,1180.9495849609375,870.6333618164062,2770.829833984375
2021-05-06,663.44921875,588.2434692382812,1198.6439208984375,875.5757446289062,2784.9267578125
2021-05-07,670.00830078125,587.1795654296875,1190.6773681640625,875.9158935546875,2804.126220703125
2021-05-10,672.4236450195312,593.1278076171875,1179.2330322265625,873.3992919921875,2815.40380859375
2021-05-11,664.7042846679688,589.8392944335938,1171.398193359375,876.5507202148438,2794.906982421875
2021-05-12,662.7861328125,575.2348022460938,1168.18505859375,867.4819946289062,2763.580078125
2021-05-14,656.7953491210938,577.7010498046875,1158.853759765625,878.432373046875,2731.267822265625
2021-05-17,682.0848999023438,603.1381225585938,1170.2977294921875,888.8839111328125,2747.603515625
2021-05-18,699.34716796875,612.4232177734375,1179.6292724609375,901.398681640625,2764.653564453125
2021-05-19,690.5857543945312,604.927490234375,1176.98828125,905.52490234375,2758.56689453125
2021-05-20,678.556640625,598.3021850585938,1179.0130615234375,900.242431640625,2738.8759765625
2021-05-21,709.10302734375,621.36962890625,1192.39404296875,908.018798828125,2757.22509765625
2021-05-24,715.0939331054688,626.1089477539062,1186.7159423828125,900.355712890625,2758.119384765625
2021-05-25,700.41259765625,628.9620971679688,1198.6439208984375,890.153564453125,2800.843017578125
2021-05-26,699.5128784179688,631.08984375,1230.0274658203125,893.2822875976562,2840.8681640625
2021-05-27,702.1649780273438,630.8480834960938,1234.42919921875,896.0255737304688,2860.205810546875
2021-05-28,712.0155639648438,621.9500122070312,1236.8941650390625,949.8478393554688,2827.466796875
2021-05-31,717.8881225585938,641.0035400390625,1240.1865234375,979.5475463867188,2841.452880859375
2021-06-01,715.9226684570312,628.7686157226562,1234.3580322265625,983.447021484375,2835.921142578125
2021-06-02,712.2760009765625,627.0760498046875,1226.7501220703125,998.115478515625,2814.7392578125
2021-06-03,720.1139526367188,628.9137573242188,1236.5380859375,1001.9244384765625,2825.3525390625
2021-06-04,710.8316650390625,621.6114501953125,1232.97900390625,993.2412719726562,2827.6005859375
2021-06-07,710.3106689453125,626.9310302734375,1236.5380859375,1009.9727172851562,2863.083984375
2021-06-08,702.3544921875,621.3213500976562,1257.270751953125,1004.1688232421875,2878.32958984375
2021-06-09,701.052001953125,615.22802734375,1259.362060546875,986.2129516601562,2878.419189453125
2021-06-10,701.4072265625,619.3869018554688,1267.3704833984375,989.8403930664062,2893.305419921875
2021-06-11,703.9171752929688,614.8411254882812,1287.480224609375,1007.0098876953125,2944.57275390625
2021-06-14,700.6494750976562,614.3092041015625,1300.7386474609375,1021.4566040039062,2946.866455078125
2021-06-15,705.7642211914062,624.1260986328125,1311.505615234375,1023.777099609375,2934.63427734375
2021-06-16,703.0885009765625,619.0968017578125,1317.46728515625,1006.3045654296875,2945.067626953125
2021-06-17,694.3270874023438,612.229736328125,1330.5477294921875,1008.1473388671875,2984.10302734375
2021-06-18,700.8153076171875,609.715087890625,1337.666259765625,1012.6975708007812,2965.709716796875
2021-06-21,705.0302124023438,610.537109375,1334.996826171875,1017.9755859375,2943.943359375
2021-06-22,702.7096557617188,610.1502685546875,1345.274169921875,1012.7430419921875,2969.2177734375
2021-06-23,703.5147705078125,604.2020263671875,1337.5328369140625,1003.4607543945312,2933.420166015625
2021-06-24,713.3416748046875,613.2453002929688,1387.406982421875,979.8684692382812,3034.336669921875
2021-06-25,717.5328979492188,627.704833984375,1400.75439453125,957.5499877929688,3040.8125
2021-06-28,714.3361206054688,628.9620971679688,1398.61865234375,949.1550903320312,3001.19287109375
2021-06-29,714.4312744140625,619.0968017578125,1390.8330078125,949.97412109375,3004.880126953125
2021-06-30,712.4573974609375,610.1986694335938,1406.627197265625,960.3711547851562,3009.28759765625
2021-07-01,707.154052734375,610.1502685546875,1388.4747314453125,954.592529296875,3005.46484375
2021-07-02,704.1337280273438,619.2418212890625,1395.0594482421875,968.7432861328125,2991.029052734375
2021-07-05,711.2920532226562,626.5924682617188,1404.9808349609375,978.3668823242188,2987.0263671875
2021-07-06,729.9608764648438,628.9620971679688,1390.076416015625,966.8095703125,2934.2294921875
2021-07-07,732.2440185546875,632.5406494140625,1392.2120361328125,960.09814453125,2945.607177734375
2021-07-08,723.1829833984375,620.8377075195312,1388.7861328125,952.1581420898438,2930.8115234375
2021-07-09,714.4075317382812,617.59765625,1390.6993408203125,942.4208984375,2885.525146484375
2021-07-12,707.27294921875,625.0449829101562,1377.3076171875,948.29052734375,2871.98828125
2021-07-13,714.3361206054688,643.1314086914062,1374.727294921875,955.3887329101562,2866.99658203125
2021-07-14,713.052001953125,642.551025390625,1403.156982421875,949.1550903320312,2891.28173828125
2021-07-15,723.3019409179688,645.54931640625,1406.627197265625,947.4943237304688,2887.134521484375
2021-07-16,724.0867309570312,638.6339721679688,1384.070068359375,961.1674194335938,2879.78857421875
2021-07-19,699.662841796875,634.3783569335938,1371.835205078125,955.0474853515625,2870.593994140625
2021-07-20,686.416259765625,620.8377075195312,1379.2652587890625,952.7041015625,2889.70361328125
2021-07-22,689.0560302734375,634.4267578125,1414.9915771484375,964.9439697265625,2899.2138671875
2021-07-23,686.2260131835938,654.447509765625,1415.2137451171875,958.1187744140625,2896.058837890625
2021-07-26,682.3258666992188,654.5441284179688,1427.1820068359375,944.99169921875,2882.267822265625
2021-07-27,684.799072265625,655.22119140625,1425.9808349609375,935.0496215820312,2869.106689453125
2021-07-28,674.12109375,662.57177734375,1428.6947021484375,927.0186767578125,2882.492431640625
2021-07-29,674.5728759765625,666.888427734375,1438.838623046875,934.25341796875,2880.689697265625
2021-07-30,678.47314453125,662.038330078125,1433.054931640625,926.0859985351562,2855.135986328125
2021-08-02,676.6657104492188,660.9713134765625,1451.7857666015625,943.012451171875,2901.962890625
2021-08-03,682.3970947265625,669.7015380859375,1472.829833984375,949.9512939453125,2961.0048828125
2021-08-04,696.95166015625,693.2245483398438,1467.5352783203125,957.2315673828125,2951.13427734375
2021-08-05,706.2503662109375,681.3902587890625,1471.3616943359375,971.1094360351562,2960.1484375
2021-08-06,709.9603271484375,676.7340698242188,1468.3807373046875,950.5428466796875,2983.44970703125
2021-08-09,715.3113403320312,681.7781982421875,1480.037353515625,945.128173828125,2995.07763671875
2021-08-10,717.0948486328125,679.88671875,1492.450439453125,950.0878295898438,3005.173095703125
2021-08-11,711.0543212890625,672.757080078125,1492.7174072265625,963.3970336914062,3014.457763671875
2021-08-12,714.1221923828125,680.3231811523438,1503.439453125,960.3029174804688,3021.262939453125
2021-08-13,725.9179077148438,683.6697387695312,1523.5496826171875,976.2965698242188,3121.904296875
2021-08-16,728.0108032226562,681.584228515625,1516.60888671875,988.9686279296875,3130.512451171875
2021-08-17,720.42431640625,680.177734375,1549.7545166015625,984.759765625,3202.715087890625
2021-08-18,719.6395263671875,667.6644287109375,1542.458251953125,988.5819091796875,3209.4755859375
2021-08-20,720.471923828125,660.2922973632812,1542.0130615234375,977.4796142578125,3208.528564453125
2021-08-23,725.1569213867188,662.2322998046875,1547.1741943359375,983.895263671875,3278.7470703125
2021-08-24,741.447509765625,673.630126953125,1531.2464599609375,993.6097412109375,3256.93310546875
2021-08-25,740.7578735351562,670.3319702148438,1544.3267822265625,1002.2095336914062,3298.21826171875
2021-08-26,739.5211791992188,677.8496704101562,1537.3416748046875,1014.881591796875,3309.80078125
2021-08-27,736.5008544921875,678.771240234375,1520.524169921875,1013.4937133789062,3353.338134765625
2021-08-30,745.9185180664062,692.2544555664062,1510.9586181640625,1032.9910888671875,3336.346923828125
2021-08-31,752.1732177734375,697.4925537109375,1518.4329833984375,1027.4854736328125,3413.10107421875
2021-09-01,751.0791625976562,698.3170776367188,1492.895263671875,1031.5577392578125,3348.6513671875
2021-09-02,755.7880249023438,703.40966796875,1502.99462890625,1043.9796142578125,3458.44189453125
2021-09-03,749.6284790039062,702.5851440429688,1513.2718505859375,1086.79638671875,3463.21875
2021-09-06,744.7056274414062,699.5296020507812,1539.744384765625,1103.67724609375,3472.1875
2021-09-07,746.3942260742188,695.406982421875,1518.61083984375,1110.638916015625,3439.646484375
2021-09-08,749.794921875,699.3355712890625,1506.6875,1106.29345703125,3402.013427734375
2021-09-09,746.0850219726562,698.6566162109375,1505.21923828125,1103.67724609375,3417.56298828125
2021-09-13,739.8779296875,686.1918334960938,1505.486328125,1079.0838623046875,3466.193359375
2021-09-14,736.5485229492188,686.2402954101562,1500.3697509765625,1077.67333984375,3502.744873046875
2021-09-15,735.716064453125,692.9334716796875,1522.8822021484375,1082.155029296875,3564.62646484375
2021-09-16,741.970703125,705.398193359375,1514.6959228515625,1104.8602294921875,3518.4296875
2021-09-17,752.5298461914062,698.5595703125,1504.9522705078125,1087.72900390625,3450.419189453125
2021-09-20,741.9231567382812,688.7139282226562,1501.88232421875,1089.4581298828125,3446.497802734375
2021-09-21,738.1655883789062,690.5083618164062,1529.1107177734375,1094.1673583984375,3482.05859375
2021-09-22,729.4852905273438,682.2632446289062,1527.7315673828125,1105.90673828125,3481.337158203125
2021-09-23,746.7508544921875,695.5040283203125,1550.5557861328125,1132.9344482421875,3487.737060546875
2021-09-24,761.7572631835938,701.275634765625,1569.5086669921875,1129.6583251953125,3489.584716796875
2021-09-27,772.95849609375,708.1142578125,1531.513427734375,1148.655029296875,3458.6220703125
2021-09-28,768.1783447265625,695.6494750976562,1501.215087890625,1159.3934326171875,3406.520263671875
2021-09-29,758.0948486328125,688.2288818359375,1505.797607421875,1150.2022705078125,3418.013916015625
2021-09-30,758.6179809570312,679.8381958007812,1490.626220703125,1146.2889404296875,3403.27587890625
2021-10-01,752.79150390625,671.5929565429688,1481.68359375,1148.3138427734375,3362.3974609375
2021-10-04,754.2421875,679.2076416015625,1493.7850341796875,1163.0789794921875,3401.248046875
2021-10-05,758.8558959960938,676.2005615234375,1506.2872314453125,1187.21728515625,3455.33203125
2021-10-06,768.10693359375,668.8284912109375,1489.1580810546875,1164.7625732421875,3435.140625
2021-10-07,766.0142822265625,681.147705078125,1504.685302734375,1170.472900390625,3509.055419921875
2021-10-08,762.2804565429688,682.311767578125,1533.9156494140625,1215.450927734375,3547.59033203125
2021-10-11,777.0965576171875,691.9149169921875,1504.640869140625,1206.987548828125,3322.1953125
2021-10-12,775.098876953125,687.3558349609375,1499.47998046875,1213.8809814453125,3292.674072265625
2021-10-13,779.7601318359375,688.6653442382812,1520.880126953125,1226.234619140625,3294.792724609375
2021-10-14,802.5907592773438,705.4952392578125,1526.708251953125,1228.7144775390625,3261.60205078125
2021-10-18,794.4573364257812,723.1010131835938,1594.690673828125,1231.9906005859375,3293.843994140625
2021-10-19,803.2091064453125,725.0411987304688,1621.38525390625,1243.0245361328125,3282.103271484375
2021-10-20,796.1458740234375,723.4890747070312,1603.7667236328125,1228.7144775390625,3259.254638671875
2021-10-21,797.3111572265625,732.8497924804688,1560.4326171875,1193.2689208984375,3190.30078125
2021-10-22,799.4276733398438,736.5357666015625,1530.31201171875,1195.4986572265625,3159.91015625
2021-10-25,788.13134765625,816.4654541015625,1519.411865234375,1183.850341796875,3154.581787109375
2021-10-26,786.1099243164062,804.5342407226562,1529.421142578125,1210.809814453125,3145.234619140625
2021-10-27,781.3773193359375,809.96630859375,1552.08837890625,1195.4986572265625,3151.692138671875
2021-10-28,757.9759521484375,774.7545776367188,1529.600830078125,1182.394287109375,3090.188720703125
2021-10-29,752.8628540039062,778.004150390625,1497.148681640625,1154.0244140625,3068.6044921875
2021-11-01,763.5408935546875,779.7987670898438,1526.144775390625,1154.7296142578125,3139.63525390625
2021-11-02,764.2305908203125,776.9371948242188,1524.2144775390625,1137.89404296875,3146.68017578125
2021-11-03,752.1968994140625,762.3869018554688,1528.3438720703125,1130.0677490234375,3153.949462890625
2021-11-04,758.1423950195312,758.6522827148438,1533.9097900390625,1137.0068359375,3168.7607421875
2021-11-08,761.138916015625,756.7608032226562,1559.7637939453125,1138.4173583984375,3163.43310546875
2021-11-09,747.8211059570312,762.9688720703125,1564.252197265625,1147.40380859375,3166.096923828125
2021-11-10,739.7352294921875,757.4882202148438,1562.1424560546875,1160.235107421875,3146.770263671875
2021-11-11,736.4296264648438,748.3215942382812,1555.993408203125,1162.3509521484375,3150.291748046875
2021-11-12,738.6650390625,753.317138671875,1598.095703125,1179.891845703125,3184.4755859375
2021-11-15,740.6865234375,750.1160888671875,1604.3348388671875,1172.9300537109375,3209.0859375
2021-11-16,736.2869262695312,741.1434326171875,1608.9581298828125,1145.6749267578125,3211.88525390625
2021-11-17,728.1058349609375,738.475830078125,1604.604248046875,1121.1495361328125,3180.727783203125
2021-11-18,732.1964721679688,740.0279541015625,1597.377685546875,1125.381103515625,3139.00244140625
2021-11-22,720.7572631835938,729.4546508789062,1579.423583984375,1075.53466796875,3123.37890625
2021-11-23,720.8524780273438,729.3092041015625,1559.2252197265625,1085.5902099609375,3128.662353515625
2021-11-24,722.0416259765625,737.4088745117188,1522.5089111328125,1069.9154052734375,3109.74169921875
2021-11-25,725.799072265625,728.5331420898438,1546.2081298828125,1134.3221435546875,3112.08935546875
2021-11-26,708.6522216796875,700.548095703125,1518.6041259765625,1097.7620849609375,3112.94775390625
2021-11-29,714.05078125,696.862060546875,1522.8231201171875,1110.911865234375,3162.755126953125
2021-11-30,710.3884887695312,692.9334716796875,1537.455810546875,1094.48583984375,3187.275634765625
2021-12-01,715.66796875,705.8831787109375,1539.475830078125,1122.5147705078125,3231.212890625
2021-12-02,725.703857421875,700.7421264648438,1569.4141845703125,1129.7265625,3290.005615234375
2021-12-03,719.9011840820312,694.8250732421875,1558.01318359375,1095.78271484375,3287.79345703125
2021-12-06,715.2637329101562,688.27734375,1521.8804931640625,1075.0113525390625,3193.822998046875
2021-12-07,725.6801147460938,712.6248779296875,1536.5579833984375,1083.7703857421875,3237.26318359375
2021-12-08,739.045654296875,730.8126831054688,1573.992431640625,1100.2646484375,3275.556396484375
2021-12-09,726.2271118164062,732.36474609375,1583.059326171875,1117.71435546875,3252.842529296875
2021-12-10,724.181884765625,735.2747802734375,1579.288818359375,1118.851806640625,3284.496826171875
2021-12-13,718.7596435546875,731.3947143554688,1566.182373046875,1096.4197998046875,3259.97705078125
2021-12-14,714.62158203125,735.9053955078125,1572.915283203125,1082.996826171875,3272.75634765625
2021-12-15,713.456298828125,729.6972045898438,1556.80126953125,1079.8345947265625,3224.484130859375
2021-12-16,713.5038452148438,718.9300537109375,1590.3756103515625,1093.8033447265625,3234.643798828125
