Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2017-07-17,0.0014286211466294496,0.01760254042788234,0.012345116549496993,0.011735960351134667,-0.0008342168859565291
2017-07-18,0.0007133304235154014,0.0013181700508455574,0.0015749021243176564,-0.0205252404297791,0.005385781029468184
2017-07-19,0.005197346018223303,-0.005429561592304788,-0.0058338853598352,0.008585996097274506,0.017127536267480092
2017-07-20,0.010990878690619876,-0.005458887321257988,-0.010613785391664687,-0.0026418612331515767,-0.002000295419005149
2017-07-21,-0.004588058982864296,0.004823512724700718,0.010985529316354326,0.0366929802340521,0.019020369332550358
2017-07-24,0.018819069644451236,0.0033108239519117344,0.010662157043640264,0.01908508943389653,0.018718211485359015
2017-07-25,0.0026222163121529807,0.0036297206838620255,0.0033314516843867548,-0.008110122751919135,0.01612231212175641
2017-07-26,0.004541257436591062,0.020384834709185506,0.00020133438665781433,0.012857738419980391,-0.006027314467643152
2017-07-27,0.02409083788468558,-0.010149931773810295,-0.023137636652032167,-0.01722392265974748,-0.029069229421499476
2017-07-28,-0.006230344034529822,-0.035970167221423766,0.027083859789887033,-0.000219544503204272,0.0010481745220038974
2017-07-31,0.0033174958800656906,0.02177947982989914,0.013887031223502433,0.01301411797432217,0.003018379012815764
2017-08-01,0.007173217817111999,0.0,-0.005587631699049522,-0.007181864547334826,0.003952998360739368
2017-08-02,-0.0030880754698250357,-0.0024783947603553846,-0.012132524855782645,0.015964130939029708,-0.011132502825943025
2017-08-03,-0.006530371718406425,-0.02037438274317538,-0.009412661374391673,0.012828210970970755,0.006326450041804543
2017-08-04,0.005786724219396966,0.0018600785161146938,-0.0002539915416511773,-0.016938191648477874,0.013396647278126617
2017-08-07,-0.0009495776253589661,0.0131644282137513,-0.015756173816942276,-0.00357563244563186,-0.007670419053348865
2017-08-08,-0.005954523944136647,-0.015492320102989288,-0.0045443984065253185,-0.0085376673688069,-0.00015942378616951025
2017-08-09,-0.0075652272047430635,-0.016581946702006856,0.005706470254924989,-0.0023399383126767592,0.0035752967220761267
2017-08-10,-0.0022668835007204624,-0.006366073033381103,0.01227637106060131,-0.009038175512465219,-0.0002189288909849596
2017-08-11,-0.00647551961445858,-0.006233891525710189,0.006573229917760326,-0.0240476367182203,-0.006131818677368228
2017-08-14,0.004659534928938225,0.016902081196422225,-0.00632771672802146,0.017332057989539074,-0.010677200077549798
2017-08-16,0.013686596065133338,0.010794845990198754,-0.006368168652215234,-0.004418047925165314,0.009294457836365178
2017-08-17,-0.00889822760940584,-0.00610263749973472,0.046810629263970505,0.0006385005321867254,-0.0026888335694913446
2017-08-18,-0.007505287597360355,0.0,-0.09560656762784714,0.005296428503725803,0.011325295458146423
2017-08-21,-0.0051082980842351855,0.0011939039369026627,-0.053994026320628,-0.006982395130539998,0.005966967982225624
2017-08-22,0.002180091707165266,0.0015331424744333688,0.0022901210333816646,-0.002780500092562588,-0.012357630549935328
2017-08-23,0.014567689860708777,0.015819301491171833,0.01987641718946942,0.01410201758403451,-0.003243007734573422
2017-08-24,-0.005613587553258803,-0.0030141258955102,0.021673588024462287,-0.008849235222649687,0.0028718552760349514
2017-08-28,-0.00014181840283389313,0.01074899533995688,0.03162836529348012,-0.0009566037956973972,-0.0037246484816712
2017-08-29,-0.009136077989066793,-0.0046527200858554885,-0.014399584079313077,-0.021959008169700422,-0.0066137364814888855
2017-08-30,0.012828186895003535,0.002671019108516637,-0.0008624967861904365,0.02085301184218613,0.005544775861477058
2017-08-31,0.004466974276680302,-0.007492553363243282,-0.012625964164762915,0.01943613606275818,0.004748933480205553
2017-09-01,-0.004981875521292256,0.0008389208982870766,0.005464544353334988,0.009783612678401443,-0.015983371829258686
2017-09-04,-0.009447704856529904,-0.004022699403949503,-0.021468543517358718,0.0020183971060716566,-0.00010148657826558605
2017-09-05,0.002541405410638742,0.0016828856189579078,0.0018886074125574748,0.011931915941745697,0.011460425387219031
2017-09-06,0.002592040692937614,-0.007560422366457709,-0.0069851958800178915,0.007840193668533946,-0.012538219219441982
2017-09-07,0.0037786415559899478,-0.009141879530586872,0.00016726500814301382,-0.00559131542743041,0.002812551289001819
2017-09-08,0.0119441502118105,-0.002220898944592653,-0.012782756339766888,-0.0014668494556443479,0.004268338907409408
2017-09-11,0.019970427135389768,-0.004109598878341725,-0.006332255457524694,0.001224085648445783,-0.006536869631425413
2017-09-12,0.006499117659718001,0.0013755191246322962,0.006088442556199336,0.007152576990423931,0.013852334822198609
2017-09-13,0.0036234572243534213,0.002747259341500108,-0.00033933623045456773,0.030652356089090782,0.0003011930973240151
2017-09-14,-0.001330100849766147,0.0058218773413669656,0.009787879030843882,-0.006066008293127201,-0.0009042503776158783
2017-09-15,0.005191955661520753,-0.007150224708830422,0.0177609581187268,-0.0024292586487486556,0.007680694564182744
2017-09-18,0.0062196150898672364,0.004801109425090377,0.0009357644950005461,0.00445466523164928,-0.0027934616018766567
2017-09-19,-0.005778114958102432,0.005631223601606283,0.00346497980435001,-0.008219440212310913,-0.000319878662179085
2017-09-20,-0.0004595642829948732,-0.013914905234845842,0.0004933964324669304,0.010195548272903476,-0.0018817092201872665
2017-09-21,-0.00527358840089287,-0.019273516255157497,-0.003451312311317678,-0.006846573039586024,0.012572575734501656
2017-09-22,-0.008156116084262033,-0.02754856597536859,-0.012368731421541712,-0.028466020415595428,-0.008436141409363218
2017-09-25,-0.013349052132327621,0.008660924209517917,-0.003284145176981945,0.005077008779813097,0.002856211154496746
2017-09-26,-0.004139313675978085,0.011628078806534825,0.01178330675986805,-0.0017649370877461656,-0.014378420493994626
2017-09-27,-0.008815562176904823,-0.022458252032269144,-0.006733896809603457,-0.02554560178402976,0.008223696108297984
2017-09-28,0.01058274490198996,-0.0016278784004031266,-0.004222881159641645,-0.015891887994642917,-0.007435135316334107
2017-09-29,0.0057926889241024515,0.002355533731199344,0.00435270818700606,-0.007057092657030695,-0.0163538485767446
2017-10-03,0.0017444801289132617,0.00650726329674689,0.004055773649008332,0.022345966398330752,0.0051314275890688155
2017-10-04,-0.006551215524209342,-0.008261231577419315,-0.004371488931653289,0.02567794784104649,-0.002511834037970062
2017-10-05,0.0008904744779052454,-0.015574278505530281,0.0038350410113261457,0.006472525766585413,-0.005199854031596174
2017-10-06,0.0008340498278776032,0.0005518486403435219,0.01893597789745005,0.015652584448544893,0.007017089109240926
2017-10-09,-0.002555432370088817,-0.0007353144766176767,0.004075330672806299,-0.007646005282271329,0.0030455182088788835
2017-10-10,0.0040101179571157,-0.007175702409441764,0.01250131922338138,0.015108587357561598,0.0020984602801055185
2017-10-11,-0.0069620328935793285,-0.008153973894989508,-0.005077864876133487,-0.0036171190912720474,0.016712253785258202
2017-10-12,0.016004387430065492,-0.00018687616426582565,-0.0036531831973930506,0.038802733685994406,0.01913743628493325
2017-10-13,0.01759401050554832,0.01401595702992342,0.0030195591518389353,0.004239221166896012,0.004081553682951267
2017-10-16,0.003430938060642319,0.010873335577117338,0.00956891046449071,0.0003995649479462404,0.010083437191107603
2017-10-17,-0.0031769298045569716,-0.0012759506927425557,-0.009052352460040991,-0.0027942616425795652,0.003927409633355472
2017-10-18,0.009318044589093244,-0.03924802757366008,-0.006609093792565468,0.045919754132142554,-0.0030643055121192253
2017-10-19,-0.010757284943378131,-0.020140536372257323,0.0028127230703867134,-0.00503004443584909,-0.0010437865034547134
2017-10-23,0.008061016223294137,0.018227636730686614,0.013538846662158877,0.032805721463239346,0.001548008185930927
2017-10-24,0.0020395022109582772,0.015235111462848616,-0.013837080404563329,-0.005852434662221961,-0.0036706952083536137
2017-10-25,-0.038562596854137654,0.14687687992296206,0.009498106729734168,0.006047577242101809,-0.00447262120049996
2017-10-26,0.00013924290622613356,-0.0210991964878392,0.01288371005657507,0.00797951181196943,-0.008222868501099767
2017-10-27,-0.002394994247831961,0.006349169948111522,-0.001055677067043792,-0.018524311769120616,0.01790210425431904
2017-10-30,0.013371911937665626,-0.0019922624173789316,-0.0023776004547179097,0.013604252897654767,0.012343546879623801
2017-10-31,-0.003581198527567775,-0.0014973910089095543,-0.009934602516372237,-0.0017506514640073245,0.002981699586663167
2017-11-01,0.007022517214200441,0.0443186271904592,0.005641063839990634,0.012435614081966806,-0.008060473010314317
2017-11-02,0.0004941192625786961,0.010370186691543104,-0.004476573554319074,-0.006246527279401115,0.008951623766441985
2017-11-03,0.004719882296898792,-0.0023684264126753174,0.004063288167945878,-0.001373260753505301,-0.0023036390386744765
2017-11-06,-0.001147152534634821,0.0006329121562582696,0.002212079448949078,-0.01354079064793312,0.017346953478924343
2017-11-07,-0.002679620286746953,-0.011546733156294398,0.02885763203411118,-0.027667433074408332,0.016694331531731832
2017-11-08,0.0012336048005012756,-0.022243587266659426,-0.00334910249792697,-0.020844842008150177,0.009206391752109688
2017-11-09,0.0010406103060893734,0.01898510845253476,0.002310270141441473,0.014305105284295516,0.000511710870303439
2017-11-10,-0.003200520029047027,0.023128874841781277,0.007910058438522993,-0.01848974284693694,-0.010104168995122231
2017-11-13,-0.004637657271657325,-0.01334395769196317,-0.0104986615529018,-0.009730085318124249,0.018532256199873975
2017-11-14,-0.006175787629470908,-0.00047720188227828864,-0.002993667481245077,0.01308184462589268,-0.016074651472787527
2017-11-15,-0.0011650516156183066,0.004457291889197412,0.0028449125309646384,-0.0033832593215327167,-0.0034258290649726852
2017-11-16,0.0041383089430209186,0.010934975224408339,0.03845342593737211,0.02280169509731733,0.015284017351167689
2017-11-17,0.009874425411837695,0.019281943108256705,-0.01765487991652226,0.008906508830149651,-0.014326063197321881
2017-11-20,0.006901974282334411,-0.020147576896194286,-0.010711207867700079,0.00981451694834945,-0.0014221973922633468
2017-11-21,0.0044065643556070455,0.004237938963944643,0.005934044643722158,0.012705780107739706,-0.011281521324696175
2017-11-22,0.004874788518172357,-0.003125885468088785,5.1648040224172576e-05,-0.00193016498043308,0.002880180862876225
2017-11-23,-0.006683686677634859,0.00172465788540066,0.025820170968980483,0.017458967951512916,0.00022392267101856156
2017-11-24,0.004639482795650629,-0.007043298513008445,0.018461682288825054,0.004329313194264772,0.002536166985556809
2017-11-27,0.003321875852414058,-0.0006307188632517224,-0.010697881731687064,0.0002630961521279396,-0.0008182087206350941
2017-11-28,0.00419901232763209,-0.011987312715778242,-0.014067451699533495,-0.00840909216342356,-0.00020485589096352896
2017-11-29,0.004262092125363548,0.005268237954259236,-0.0020309925968163833,0.0028090054270870635,-0.010110837756529656
2017-11-30,-0.010462998798569156,-0.02318575231846931,-0.006716325212952401,-0.025845520755077178,-0.00795637076132838
2017-12-01,-0.002967068642727333,-0.007478323337408055,-0.01772366165950423,-0.012424743843441388,-0.0026735050862521925
2017-12-04,-0.007628986084897482,-0.003276115457153228,0.027690888020537097,-0.009339749204702597,0.0009128461704528412
2017-12-05,-0.007442384278626424,0.003286883667542373,-0.0010147879675933558,0.013420572970644251,0.001215536407555673
2017-12-06,-0.009420731155304507,-0.018837039380831255,0.006044523174774774,0.014173247398204136,-0.000854162141561754
2017-12-07,0.0035213111567422573,0.021034951747364694,0.009593064840321963,0.005287958005887994,-0.006094942398126468
2017-12-08,0.016992281715574542,0.016187170325702827,0.002050309506554493,-0.011325470349540234,-0.006017477331443977
2017-12-11,0.0032602127819558735,0.0022525691065953257,0.003443677076801821,-0.0052659396672933845,0.022909738371291732
2017-12-12,-0.014352286169864392,-0.012361591469595035,0.0051727225400288734,-0.0006002589710248918,-0.01839481821236244
2017-12-13,0.00079676155167685,-0.015116893392007724,-0.00668008692599642,-0.001037502274016333,0.006221151017135718
2017-12-14,0.009168964108206001,0.004621131019300062,0.0093152146184734,0.007489104542536484,-0.026860384790628578
2017-12-15,0.01925958544145634,-0.003942943351728401,0.009673328535831915,-0.0018990307895642156,-0.004769982884905932
2017-12-18,0.0029356498678998477,0.01896763663113421,-0.00615905405674344,0.0013588919085651963,0.013709986909583138
2017-12-19,0.002953857780167546,0.015539048544921608,-0.012443461481704277,0.005374632514658861,-0.002015035359804629
2017-12-20,-0.008676115539486995,0.006694259882558562,0.011853186156624895,-0.008423840581299635,0.005300218831908454
2017-12-21,8.037689200768305e-05,-0.0011083746320340593,0.006103246962078757,-0.005663327110809302,0.002607480573048937
2017-12-22,0.004469310116453018,0.0036455699466289015,0.01692683134200257,0.00816012500088914,0.01966726698705057
2017-12-26,-0.004422799781344744,0.004895755215851949,-0.003607959611432565,0.010213054511933661,0.0010199495001153025
2017-12-27,-0.0062086598644855995,-0.01681588656391786,-0.001303753519217632,-0.006506583709563363,-0.011153223270257917
2017-12-28,0.011471618300825881,0.007992398445764604,-0.0009668082336162787,0.0004871006576718795,0.002690843146119226
2017-12-29,-0.003008343128991675,-0.004123017201759449,0.008516792862749423,-0.0034084930584012962,0.02826481804836023
2018-01-01,-0.009559903674463133,-0.011783518696412476,-0.008156867032957038,-0.012268422379487776,-0.020583594232142732
2018-01-02,0.009625094025364822,-0.001933617483465211,-0.0037251435393266252,0.0015387702049496355,-0.005443018664543886
2018-01-03,-0.010521471344773214,0.01711342979218977,-0.008157693874692118,0.004005892677834577,0.002831560155498236
2018-01-04,0.003913384509266704,-0.0009524336884561002,-0.005776823700447076,0.006012202785460108,0.00699186449017275
2018-01-05,0.0019892908681231614,-0.0057198481841480575,-0.0033485742096723836,0.003205386857590975,0.012081029238529384
2018-01-08,-0.0016097780399914052,0.003995023811743215,0.023764814213238283,0.005740770229109904,0.00937071345145335
2018-01-09,0.0016660818976967917,-0.004933935567570935,0.005115606099430181,0.013354111438398819,-0.0019892758087242113
2018-01-10,0.0002683755300749713,-0.0019193904784206017,0.010467117111531365,0.0014878213263445073,0.03602785654110363
2018-01-11,0.004479209458821742,-0.008012891011321965,0.022380788207068125,-0.004881387553638428,-0.005736114937528236
2018-01-12,-0.0038718654294336297,0.026494309698887886,0.0024631173159088693,0.011996747214223946,-0.00507113027934214
2018-01-15,0.017396558596062928,0.03651242621941586,0.0025036216797043043,0.0001580468294721804,-0.010895591017293538
2018-01-16,0.0012648687729663877,0.014576507876597589,0.03856997263755657,-0.027603528334679606,0.038145288853960624
2018-01-17,-0.005078621611197653,0.027386862324515926,0.026049766481790915,0.0016792705525379148,0.013364486988712176
2018-01-18,0.023168503211797642,0.008448720566513579,0.0005208527004827435,-0.005191900106756853,0.010124658246436935
2018-01-19,0.009253907236833836,0.021522262782968093,-0.008024863502198554,0.012612819289547383,0.014083916602898983
2018-01-22,0.00571150730768899,-0.005938795259099017,0.0057286132260045974,0.04316541959394615,0.055584114834542175
2018-01-23,-0.006137482076776224,0.03072554145485018,0.023564920839070913,0.012094837796448044,-0.004621044033847332
2018-01-24,0.0032542307077167987,-0.026359326949486173,0.0073913178150506464,-0.01718793321676193,0.02340412334474018
2018-01-25,0.008837123656391777,0.022820412799354095,-0.008770362114136732,-0.00046569912204919017,-0.01686791644171881
2018-01-29,0.012506656792438342,-0.008730336313833131,0.006380820702350354,-0.0014496041715870156,0.024927295388450288
2018-01-30,-0.0020753423582293706,-0.012302649567744739,-0.0103559877615782,-0.014618942436714355,-0.014379952732520573
2018-01-31,0.005111444728071346,-0.0008492141261670083,-0.017426297638474808,0.011468885086458602,-0.01284560556697234
2018-02-01,-0.007254243973034646,-0.019124457999330824,-0.004911945930161421,-0.018152466140830437,0.008434204787775679
2018-02-02,-0.021670954559503186,-0.03206242524056546,-0.0011793983555317133,-0.04184984348067189,0.00479506437219257
2018-02-05,-0.017530756998027863,-0.016114633146889767,-0.004417269154433523,-0.0024327465330210574,-0.01599710771270435
2018-02-06,-0.008908764814254067,0.00303297173893613,-0.026752877851190182,-0.011140042906050973,-0.03414244897586671
2018-02-07,-0.012652746188684949,0.005594232931796395,0.0011735811958761833,0.0025782888148127014,-0.014079621254739827
2018-02-08,0.004351644256364473,0.0039093400735110695,0.02272208928322672,0.011348418572636465,0.006480227480824219
2018-02-09,-0.016720264434507248,-0.02126694546000285,-0.022129136296546337,-0.00740714206991977,-0.0008404238264916319
2018-02-12,0.014679641844800972,-0.0015303713418495235,-0.0057249699664387865,0.019658193250460476,-0.0014807477250365908
2018-02-14,0.003463691285968462,-0.022375486344756834,-0.0045793607312981655,0.01982517347422963,-0.018703528866528707
2018-02-15,-0.0006638700959444854,0.030412217402538966,0.015212929883281268,0.002142183251012897,0.004825017775827112
2018-02-16,-0.0017534949832973545,-0.02312486804240277,0.012203364923925708,-0.015336921850079732,0.002461048533210386
2018-02-19,-0.00021291397773992582,-0.0040491743561592575,0.003280223352006617,0.006186874737026837,-0.0032222086618273194
2018-02-20,-0.007986461971301373,-0.007818578222447137,0.0045945067267885165,-0.006364811312331797,0.007234332595142945
2018-02-21,-0.003112840357664237,0.006146662448516249,0.009191348897393592,0.008956923676725737,0.03312662408741751
2018-02-22,-0.0022612542662152624,-0.002663137581374153,0.011634653297288411,-0.005380162518463738,0.0025967948614595837
2018-02-23,0.014758319826176702,0.013821302110570421,-0.004393536366510964,0.010710306319245078,0.008392979839043857
2018-02-26,0.016484487550944893,0.013323089068989269,-0.014753545920635935,0.004763018918376938,-0.014337929087514856
2018-02-27,-0.004708193349861611,-0.0149825046413532,0.010187855535564116,0.012570519658511747,0.003513086144766975
2018-02-28,-0.009645039793506172,-0.027626706852162952,0.019474888530058854,0.004261039241769904,-0.0023995337401622185
2018-03-01,-0.005227684772281194,-0.02649642173249811,-0.01010589921048477,-0.00644296749529738,0.0008732134814080084
2018-03-05,-0.0023474342213886112,-0.005246878658859422,-0.004178109837689292,-0.02562189911834778,0.022434512060968803
2018-03-06,-0.012674173179052839,-0.027361046393679422,-0.00393652950737855,-0.014338422690519659,-0.020300403556349766
2018-03-07,-0.0073933359730261605,-0.02830033049500169,-0.006296791416508185,-0.023165104787713386,-0.005044581000011483
2018-03-08,0.011049881092747738,0.035751773631239825,0.010969241574740218,0.024388971250689062,-0.007762148145204928
2018-03-09,-0.0009714283172942428,-0.014312341578042398,0.005836017157826001,0.0018101383818616146,0.010036523576062217
2018-03-12,0.008751780139850451,0.027160957759547077,0.019210765278393938,0.018836941936377194,0.0059491807053775325
2018-03-13,-0.0037488530441621704,0.012306646933536003,-0.0016444123291847745,0.001666226166679552,-0.054174748086885716
2018-03-14,0.0022846491587340534,0.005585740723419663,-0.0025342048679576346,-0.003004775434757967,3.479249764515302e-05
2018-03-15,0.008742243318885734,-0.015030468498583027,0.0014394727658404438,-0.018567458578502838,-0.005958210202686609
2018-03-16,-0.014780978407554102,-0.011112747076262641,-0.008963907980471308,-0.012886443665840353,-0.015332466273752954
2018-03-19,-0.0031030815878013707,-0.01190897179204986,-0.021460704344441472,-0.005055303221093932,0.0018754022040263774
2018-03-20,-0.004195306864215986,-0.008656946828238254,0.015522083284454924,-0.006365123152268559,0.011957210722608025
2018-03-21,0.010546248441196893,-0.009589064049464024,0.0025330460264931798,0.007979323481944745,-0.0028276565499512074
2018-03-22,0.0047608382582231545,-0.020574019494321805,-0.00531021792264097,0.012542993125721491,-0.008891315006019362
2018-03-23,-0.01402737069119464,-0.027184476256024492,0.00542464430920897,-0.01569119245166184,-0.00466213590791309
2018-03-26,0.02818262607046851,0.02213742438384325,-0.010577240535159405,0.008054637178080748,-0.00040778851192624366
2018-03-27,-0.0004488765341537082,0.007988574278974703,-0.0010821290445132137,-0.0014427551732333344,0.010897867627350566
2018-03-28,-0.003434500768263571,-0.01954904854433248,-0.019237319802752006,-0.019004041835089303,0.000509060038325515
2018-04-02,0.02391187706861886,-0.05927780981353359,0.004726920541332724,0.011611935037092236,0.02123457776944293
2018-04-03,-0.007922583205749123,0.03131553366635087,0.00290208440946893,0.0073913370781308885,0.0005501007631669719
2018-04-04,-0.017041695055496464,-0.005184238409318254,-0.014248905942527923,-0.005169398029977734,-0.00012055045221970317
2018-04-05,0.013620284873959942,0.03722313028420832,0.020770424261785214,0.014862094425568184,0.016163531859999747
2018-04-06,0.007595929469276452,0.007177367365958975,-0.017907619084938764,0.0030830215116990356,-0.002586055515650054
2018-04-09,0.008136553245634559,0.0007127465136722577,-0.01397526830902962,0.005488458221232451,-0.008948334206526631
2018-04-10,-0.009385980355850365,0.028306856848924422,0.0019347017648070342,0.0011463354223151256,0.004685720973324647
2018-04-11,-0.0010413584712941626,-0.014716132839366902,0.009745019579478598,0.015048247431006079,0.026058479434515558
2018-04-12,0.005185567715849881,0.007731750129826409,0.034111690381953164,-0.0023097554120350416,0.041504134749965615
2018-04-13,-0.0019701749700909987,0.005230773389955479,0.007612211186298179,0.010929358903783548,0.004475614777369241
2018-04-16,0.008883187078545962,-0.0022548002544793277,-0.03265186681442789,-0.0019172864028520475,0.010893393852188016
2018-04-17,0.003295373344315733,0.01442966213579111,-0.007059702178847882,0.007683656623411306,-0.006603656412020653
2018-04-18,-0.008160155521037105,-0.00582664973792868,0.0006664957841593377,-0.006619118488352171,-0.0023684494903504216
2018-04-19,0.003311572473760238,-0.0015515972634052577,0.006128176361736459,0.004584298706958423,0.010145284503741081
2018-04-20,0.008715975323905445,-0.02572501104481484,0.04025242307417143,-0.015281768956310948,0.06621456003549997
2018-04-23,-0.01030227041694387,-0.009746809073660101,0.007849386251449708,0.008729418912338804,0.0018222349911680702
2018-04-24,-0.0003875120181091596,0.016821861768105295,-0.02795304868627191,0.03637816355083112,-0.006747779585039471
2018-04-25,-0.007364230678704287,-0.01830346034595076,0.0050670980098408425,0.00046392290760732813,0.024987991269199927
2018-04-26,0.004945909940856863,-0.00017919074815264668,0.01387511824064469,0.004997423054690975,0.019883498223547402
2018-04-27,-0.0035487062130005187,0.032454605799711045,0.007437432072441519,0.021479486737420617,-0.024666285370442687
2018-04-30,0.0108661465621398,-0.012851552408512879,0.012065539384938928,-0.033122470804209936,0.023218762986021435
2018-05-02,0.01296099424490249,-0.025686255592820895,-0.002042369865887683,0.00975807663885142,-0.009158888084302985
2018-05-03,-0.0008123487098484761,0.018056992187970522,-0.012113172953436058,-0.011411496940406551,-0.005114911564839231
2018-05-04,0.01046795815395618,0.003370195515970842,-0.00799103923462996,-0.007955561165866376,-0.000315801513633418
2018-05-07,-0.005582116756512878,0.024571247181467415,0.00843912155383486,0.017873079431362182,-0.017180298430240715
2018-05-08,-0.005234101851366191,0.06728768026774734,-0.014750512047490782,-0.004016612595285407,0.005919704570391815
2018-05-09,0.005769992131043011,-0.00808273735125098,0.004418192277355626,0.009926616744383665,0.013977356677092212
2018-05-10,0.007228069256815628,0.00016299893180815594,-0.002306273960561156,0.004556147665812471,-0.010904858683086105
2018-05-11,0.009559863852478534,0.013361663328701257,0.01091608304245617,0.00825578796594284,0.001651804375263799
2018-05-14,0.004970875952799991,-0.002733795116789617,0.007241478801501389,-0.0026788805200013144,-0.006768873334745518
2018-05-15,0.007938581270778622,-0.0059656543793263905,0.00441420457488495,-0.007753971413970273,0.014227211049449906
2018-05-16,-0.007090870707753938,-0.035685205249478824,-0.003850938825705641,-0.02329027272502726,0.003302228253679207
2018-05-17,0.0021745036952922625,-0.004205465180819767,-0.005924459077372268,-0.011295289975497003,-0.0006010119597368302
2018-05-18,-0.00769319834366633,-0.03344587469107474,0.0002535811677744082,-0.012164706339748865,0.002935290818218972
2018-05-21,-0.009492351879086147,0.011184929573366809,-0.003127200377585404,-0.00267711857792452,0.015619544327200696
2018-05-22,-0.0015805616900433916,0.0034566283470540693,0.012166476903895829,-0.00493911486112486,-0.013453247207727115
2018-05-23,-0.011256751142091459,0.00602823478475667,-0.007497065454194041,-0.01564597796363809,-0.003932980075735615
2018-05-24,0.009402828639963001,0.019346188365198858,0.030466783309019085,0.003946232543725836,0.031072144880374797
2018-05-25,0.011429872069575575,-0.0068862769121090794,0.0059784715055077875,0.0054047790983526856,-0.004967127930260773
2018-05-28,0.016677508437372035,0.012176483736604737,-0.011316331831864646,-0.0004344906495601375,-0.02335611442429497
2018-05-29,-0.00470083660878029,-0.031244621833045993,0.001893965574235823,-0.0032049638884232845,0.006125193798837358
2018-05-30,0.007748779841949771,-0.01724736919397929,-0.004109465292545522,-0.0014716379308332694,-0.0026678292032459305
2018-05-31,0.05114610338132253,0.0031589553266597736,0.01658837590648088,0.005731052083759014,-0.0008610240112120193
2018-06-01,-0.013484835414770857,0.012246301830731054,-0.008929995776574162,0.009985143458641543,-0.004939250610337953
2018-06-04,-0.03051270179238752,-0.008814265008246447,0.015235680609322788,0.011068811868581552,0.006810848485405696
2018-06-05,0.008503551186482383,-0.009241550046236058,-0.01496689535608331,0.0072275388999363255,-0.012985531825601027
2018-06-06,-0.003028699492598874,-0.000704091075567348,0.013597110051041694,0.007122894795068335,0.0024106536003887236
2018-06-07,0.0023574066517946246,0.024656745968907545,0.012121914867117667,0.017759835084608655,0.005678531491453143
2018-06-08,-0.006231108590155632,-0.009109927801875362,0.0060680282901737215,0.013383410346442304,0.006655033816157507
2018-06-11,-0.0034401033324747976,-0.006417864516672367,0.001864834324525777,-0.001727035592219428,0.001488345204599062
2018-06-12,0.0007587556153356712,0.0034916290204902722,-0.0030893755182153093,0.014755995128346244,0.017888709300654337
2018-06-13,-0.006066905297723912,0.011656340800885179,0.012952043783161393,0.0053653372745652295,0.024200082609564744
2018-06-14,0.0029290351630728573,-0.020636335642432058,-0.0036971211219494204,0.005436422688186893,-0.02003733650397299
2018-06-15,-0.003828546294905255,-0.007901715640440732,0.03351645919977231,0.0062006004777612755,0.029369745111987866
2018-06-18,-0.0051487022936741456,0.03716817941296702,-0.0108096910161124,0.0013311143779495271,-0.0060052274379275294
2018-06-19,0.002154319404290783,-0.0006828124281621495,-0.020356718907690974,-0.01920131550787152,-0.002460425751337425
2018-06-20,0.016135411671505562,0.0013663409417792316,0.0012485093038963058,0.023291884538949592,-0.0011235793672452754
2018-06-21,0.0007052896725441293,0.01620055898896089,0.002734790779112206,0.012460213926694719,-0.0017009688634753717
2018-06-22,0.012514521582393856,0.00906189229142007,0.0010427562166577253,-0.018847759475780657,-0.0052493526045149785
2018-06-25,0.0055679030960777975,-0.03642104695847537,0.01971413371283104,-0.007950693988417745,0.005221854413508531
2018-06-26,-0.0005966876946655875,-0.005523078078827348,0.004243678706349119,-0.02538707126337103,0.018002008844742345
2018-06-27,0.00902723241701553,-0.0314125923419738,-0.0061430900535528465,-0.006786262477990412,0.003239461041490088
2018-06-28,0.008638622830562603,-0.027414424352649958,0.01543309517390612,-0.021639019882989552,-0.008234583270474882
2018-06-29,-0.010512339305952079,0.014738312682752497,0.013647520705962535,0.0291019566358246,0.002740544669110223
2018-07-02,-0.01669453167219559,0.007262182556387442,0.02103729509861063,-0.012185710077616374,0.0019482416813239034
2018-07-03,-0.0014714120289688326,-0.016222045613042857,0.014273131609932044,0.011138872840144032,0.012261458601261932
2018-07-04,0.016109625030574115,0.0012822623326649296,-0.0063160009336754586,0.01935555073371731,-0.0042155666787444535
2018-07-05,0.009602811959477764,-0.006221135466227601,-0.04549502532504679,-0.02585605300674898,0.007582375670359021
2018-07-06,-0.004049367164368323,-0.005523916829442754,0.00019459240974106784,0.013530414401760726,0.017364390006818997
2018-07-09,0.004963989782977629,0.004258687437660225,0.011368798068540853,0.019998984855176483,-0.015656710949366603
2018-07-10,0.009761791284053745,0.008111879100281216,0.001963176624361296,0.02868317637983342,-0.0041952236023732326
2018-07-11,0.0008618909126094643,-0.01700788693590638,0.014638119270973249,0.012771808911161253,0.055890424201468614
2018-07-12,0.008239355052019004,0.01320906795528387,-0.019766219648869043,0.041923403483913324,-0.004318748012801188
2018-07-13,0.0069023767626021915,-0.01670940958763778,0.017808382546163015,0.01612226519252591,0.004945957206571094
2018-07-16,-0.005525287265355838,-0.03174605246451756,0.01172756067930969,-0.021458442780429077,0.004088775868826611
2018-07-17,0.003642287908833808,0.0277723685160296,-0.003713830564462839,0.015006559857954516,0.008538304935032492
